ts,service,metric_name,value
2026-06-12T14:06:40Z,checkout-service,p99_ms,142.7
2026-06-12T14:06:40Z,payments-db-primary,pool_max,100
2026-06-12T14:06:40Z,payments-db-primary,pool_used,39
2026-06-12T14:06:40Z,payments-service,p99_ms,175.5
2026-06-12T14:06:45Z,checkout-service,p99_ms,145.5
2026-06-12T14:06:45Z,payments-db-primary,pool_max,100
2026-06-12T14:06:45Z,payments-db-primary,pool_used,34
2026-06-12T14:06:45Z,payments-service,p99_ms,185.1
2026-06-12T14:06:50Z,checkout-service,p99_ms,148.5
2026-06-12T14:06:50Z,payments-db-primary,pool_max,100
2026-06-12T14:06:50Z,payments-db-primary,pool_used,38
2026-06-12T14:06:50Z,payments-service,p99_ms,186.5
2026-06-12T14:06:55Z,checkout-service,p99_ms,151.5
2026-06-12T14:06:55Z,payments-db-primary,pool_max,100
2026-06-12T14:06:55Z,payments-db-primary,pool_used,38
2026-06-12T14:06:55Z,payments-service,p99_ms,172.0
2026-06-12T14:07:00Z,checkout-service,p99_ms,153.3
2026-06-12T14:07:00Z,payments-db-primary,pool_max,100
2026-06-12T14:07:00Z,payments-db-primary,pool_used,41
2026-06-12T14:07:00Z,payments-service,p99_ms,184.0
2026-06-12T14:07:05Z,checkout-service,p99_ms,146.3
2026-06-12T14:07:05Z,payments-db-primary,pool_max,100
2026-06-12T14:07:05Z,payments-db-primary,pool_used,46
2026-06-12T14:07:05Z,payments-service,p99_ms,169.0
2026-06-12T14:07:10Z,checkout-service,p99_ms,151.1
2026-06-12T14:07:10Z,payments-db-primary,pool_max,100
2026-06-12T14:07:10Z,payments-db-primary,pool_used,38
2026-06-12T14:07:10Z,payments-service,p99_ms,187.5
2026-06-12T14:07:15Z,checkout-service,p99_ms,148.9
2026-06-12T14:07:15Z,payments-db-primary,pool_max,100
2026-06-12T14:07:15Z,payments-db-primary,pool_used,39
2026-06-12T14:07:15Z,payments-service,p99_ms,171.9
2026-06-12T14:07:20Z,checkout-service,p99_ms,151.4
2026-06-12T14:07:20Z,payments-db-primary,pool_max,100
2026-06-12T14:07:20Z,payments-db-primary,pool_used,42
2026-06-12T14:07:20Z,payments-service,p99_ms,190.5
2026-06-12T14:07:25Z,checkout-service,p99_ms,155.9
2026-06-12T14:07:25Z,payments-db-primary,pool_max,100
2026-06-12T14:07:25Z,payments-db-primary,pool_used,40
2026-06-12T14:07:25Z,payments-service,p99_ms,183.2
2026-06-12T14:07:30Z,checkout-service,p99_ms,148.1
2026-06-12T14:07:30Z,payments-db-primary,pool_max,100
2026-06-12T14:07:30Z,payments-db-primary,pool_used,44
2026-06-12T14:07:30Z,payments-service,p99_ms,183.8
2026-06-12T14:07:35Z,checkout-service,p99_ms,154.6
2026-06-12T14:07:35Z,payments-db-primary,pool_max,100
2026-06-12T14:07:35Z,payments-db-primary,pool_used,39
2026-06-12T14:07:35Z,payments-service,p99_ms,185.4
2026-06-12T14:07:40Z,checkout-service,p99_ms,147.1
2026-06-12T14:07:40Z,payments-db-primary,pool_max,100
2026-06-12T14:07:40Z,payments-db-primary,pool_used,42
2026-06-12T14:07:40Z,payments-service,p99_ms,189.6
2026-06-12T14:07:45Z,checkout-service,p99_ms,150.2
2026-06-12T14:07:45Z,payments-db-primary,pool_max,100
2026-06-12T14:07:45Z,payments-db-primary,pool_used,40
2026-06-12T14:07:45Z,payments-service,p99_ms,184.1
2026-06-12T14:07:50Z,checkout-service,p99_ms,139.0
2026-06-12T14:07:50Z,payments-db-primary,pool_max,100
2026-06-12T14:07:50Z,payments-db-primary,pool_used,41
2026-06-12T14:07:50Z,payments-service,p99_ms,175.6
2026-06-12T14:07:55Z,checkout-service,p99_ms,149.6
2026-06-12T14:07:55Z,payments-db-primary,pool_max,100
2026-06-12T14:07:55Z,payments-db-primary,pool_used,39
2026-06-12T14:07:55Z,payments-service,p99_ms,176.3
2026-06-12T14:08:00Z,checkout-service,p99_ms,152.5
2026-06-12T14:08:00Z,payments-db-primary,pool_max,100
2026-06-12T14:08:00Z,payments-db-primary,pool_used,40
2026-06-12T14:08:00Z,payments-service,p99_ms,176.8
2026-06-12T14:08:05Z,checkout-service,p99_ms,146.2
2026-06-12T14:08:05Z,payments-db-primary,pool_max,100
2026-06-12T14:08:05Z,payments-db-primary,pool_used,43
2026-06-12T14:08:05Z,payments-service,p99_ms,177.6
2026-06-12T14:08:10Z,checkout-service,p99_ms,147.2
2026-06-12T14:08:10Z,payments-db-primary,pool_max,100
2026-06-12T14:08:10Z,payments-db-primary,pool_used,39
2026-06-12T14:08:10Z,payments-service,p99_ms,189.2
2026-06-12T14:08:15Z,checkout-service,p99_ms,151.7
2026-06-12T14:08:15Z,payments-db-primary,pool_max,100
2026-06-12T14:08:15Z,payments-db-primary,pool_used,36
2026-06-12T14:08:15Z,payments-service,p99_ms,184.5
2026-06-12T14:08:20Z,checkout-service,p99_ms,152.8
2026-06-12T14:08:20Z,payments-db-primary,pool_max,100
2026-06-12T14:08:20Z,payments-db-primary,pool_used,42
2026-06-12T14:08:20Z,payments-service,p99_ms,179.4
2026-06-12T14:08:25Z,checkout-service,p99_ms,149.0
2026-06-12T14:08:25Z,payments-db-primary,pool_max,100
2026-06-12T14:08:25Z,payments-db-primary,pool_used,41
2026-06-12T14:08:25Z,payments-service,p99_ms,185.7
2026-06-12T14:08:30Z,checkout-service,p99_ms,161.0
2026-06-12T14:08:30Z,payments-db-primary,pool_max,100
2026-06-12T14:08:30Z,payments-db-primary,pool_used,37
2026-06-12T14:08:30Z,payments-service,p99_ms,177.1
2026-06-12T14:08:35Z,checkout-service,p99_ms,148.9
2026-06-12T14:08:35Z,payments-db-primary,pool_max,100
2026-06-12T14:08:35Z,payments-db-primary,pool_used,39
2026-06-12T14:08:35Z,payments-service,p99_ms,187.4
2026-06-12T14:08:40Z,checkout-service,p99_ms,149.5
2026-06-12T14:08:40Z,payments-db-primary,pool_max,100
2026-06-12T14:08:40Z,payments-db-primary,pool_used,45
2026-06-12T14:08:40Z,payments-service,p99_ms,173.5
2026-06-12T14:08:45Z,checkout-service,p99_ms,158.8
2026-06-12T14:08:45Z,payments-db-primary,pool_max,100
2026-06-12T14:08:45Z,payments-db-primary,pool_used,40
2026-06-12T14:08:45Z,payments-service,p99_ms,178.1
2026-06-12T14:08:50Z,checkout-service,p99_ms,159.3
2026-06-12T14:08:50Z,payments-db-primary,pool_max,100
2026-06-12T14:08:50Z,payments-db-primary,pool_used,41
2026-06-12T14:08:50Z,payments-service,p99_ms,169.8
2026-06-12T14:08:55Z,checkout-service,p99_ms,154.6
2026-06-12T14:08:55Z,payments-db-primary,pool_max,100
2026-06-12T14:08:55Z,payments-db-primary,pool_used,39
2026-06-12T14:08:55Z,payments-service,p99_ms,180.7
2026-06-12T14:09:00Z,checkout-service,p99_ms,150.2
2026-06-12T14:09:00Z,payments-db-primary,pool_max,100
2026-06-12T14:09:00Z,payments-db-primary,pool_used,40
2026-06-12T14:09:00Z,payments-service,p99_ms,177.8
2026-06-12T14:09:05Z,checkout-service,p99_ms,157.5
2026-06-12T14:09:05Z,payments-db-primary,pool_max,100
2026-06-12T14:09:05Z,payments-db-primary,pool_used,36
2026-06-12T14:09:05Z,payments-service,p99_ms,170.6
2026-06-12T14:09:10Z,checkout-service,p99_ms,149.3
2026-06-12T14:09:10Z,payments-db-primary,pool_max,100
2026-06-12T14:09:10Z,payments-db-primary,pool_used,39
2026-06-12T14:09:10Z,payments-service,p99_ms,176.3
2026-06-12T14:09:15Z,checkout-service,p99_ms,147.7
2026-06-12T14:09:15Z,payments-db-primary,pool_max,100
2026-06-12T14:09:15Z,payments-db-primary,pool_used,37
2026-06-12T14:09:15Z,payments-service,p99_ms,176.1
2026-06-12T14:09:20Z,checkout-service,p99_ms,152.7
2026-06-12T14:09:20Z,payments-db-primary,pool_max,100
2026-06-12T14:09:20Z,payments-db-primary,pool_used,36
2026-06-12T14:09:20Z,payments-service,p99_ms,174.6
2026-06-12T14:09:25Z,checkout-service,p99_ms,151.5
2026-06-12T14:09:25Z,payments-db-primary,pool_max,100
2026-06-12T14:09:25Z,payments-db-primary,pool_used,37
2026-06-12T14:09:25Z,payments-service,p99_ms,172.4
2026-06-12T14:09:30Z,checkout-service,p99_ms,151.4
2026-06-12T14:09:30Z,payments-db-primary,pool_max,100
2026-06-12T14:09:30Z,payments-db-primary,pool_used,39
2026-06-12T14:09:30Z,payments-service,p99_ms,186.5
2026-06-12T14:09:35Z,checkout-service,p99_ms,145.6
2026-06-12T14:09:35Z,payments-db-primary,pool_max,100
2026-06-12T14:09:35Z,payments-db-primary,pool_used,35
2026-06-12T14:09:35Z,payments-service,p99_ms,172.9
2026-06-12T14:09:40Z,checkout-service,p99_ms,143.9
2026-06-12T14:09:40Z,payments-db-primary,pool_max,100
2026-06-12T14:09:40Z,payments-db-primary,pool_used,40
2026-06-12T14:09:40Z,payments-service,p99_ms,189.1
2026-06-12T14:09:45Z,checkout-service,p99_ms,156.7
2026-06-12T14:09:45Z,payments-db-primary,pool_max,100
2026-06-12T14:09:45Z,payments-db-primary,pool_used,43
2026-06-12T14:09:45Z,payments-service,p99_ms,178.9
2026-06-12T14:09:50Z,checkout-service,p99_ms,142.2
2026-06-12T14:09:50Z,payments-db-primary,pool_max,100
2026-06-12T14:09:50Z,payments-db-primary,pool_used,39
2026-06-12T14:09:50Z,payments-service,p99_ms,179.7
2026-06-12T14:09:55Z,checkout-service,p99_ms,156.1
2026-06-12T14:09:55Z,payments-db-primary,pool_max,100
2026-06-12T14:09:55Z,payments-db-primary,pool_used,38
2026-06-12T14:09:55Z,payments-service,p99_ms,178.9
2026-06-12T14:10:00Z,checkout-service,p99_ms,152.4
2026-06-12T14:10:00Z,payments-db-primary,pool_max,100
2026-06-12T14:10:00Z,payments-db-primary,pool_used,40
2026-06-12T14:10:00Z,payments-service,p99_ms,183.0
2026-06-12T14:10:05Z,checkout-service,p99_ms,151.0
2026-06-12T14:10:05Z,payments-db-primary,pool_max,100
2026-06-12T14:10:05Z,payments-db-primary,pool_used,41
2026-06-12T14:10:05Z,payments-service,p99_ms,176.5
2026-06-12T14:10:10Z,checkout-service,p99_ms,143.0
2026-06-12T14:10:10Z,payments-db-primary,pool_max,100
2026-06-12T14:10:10Z,payments-db-primary,pool_used,42
2026-06-12T14:10:10Z,payments-service,p99_ms,171.7
2026-06-12T14:10:15Z,checkout-service,p99_ms,142.1
2026-06-12T14:10:15Z,payments-db-primary,pool_max,100
2026-06-12T14:10:15Z,payments-db-primary,pool_used,42
2026-06-12T14:10:15Z,payments-service,p99_ms,184.3
2026-06-12T14:10:20Z,checkout-service,p99_ms,151.9
2026-06-12T14:10:20Z,payments-db-primary,pool_max,100
2026-06-12T14:10:20Z,payments-db-primary,pool_used,40
2026-06-12T14:10:20Z,payments-service,p99_ms,178.9
2026-06-12T14:10:25Z,checkout-service,p99_ms,158.0
2026-06-12T14:10:25Z,payments-db-primary,pool_max,100
2026-06-12T14:10:25Z,payments-db-primary,pool_used,41
2026-06-12T14:10:25Z,payments-service,p99_ms,188.7
2026-06-12T14:10:30Z,checkout-service,p99_ms,153.4
2026-06-12T14:10:30Z,payments-db-primary,pool_max,100
2026-06-12T14:10:30Z,payments-db-primary,pool_used,40
2026-06-12T14:10:30Z,payments-service,p99_ms,182.3
2026-06-12T14:10:35Z,checkout-service,p99_ms,159.5
2026-06-12T14:10:35Z,payments-db-primary,pool_max,100
2026-06-12T14:10:35Z,payments-db-primary,pool_used,41
2026-06-12T14:10:35Z,payments-service,p99_ms,168.5
2026-06-12T14:10:40Z,checkout-service,p99_ms,149.8
2026-06-12T14:10:40Z,payments-db-primary,pool_max,100
2026-06-12T14:10:40Z,payments-db-primary,pool_used,38
2026-06-12T14:10:40Z,payments-service,p99_ms,183.0
2026-06-12T14:10:45Z,checkout-service,p99_ms,160.1
2026-06-12T14:10:45Z,payments-db-primary,pool_max,100
2026-06-12T14:10:45Z,payments-db-primary,pool_used,42
2026-06-12T14:10:45Z,payments-service,p99_ms,190.0
2026-06-12T14:10:50Z,checkout-service,p99_ms,151.8
2026-06-12T14:10:50Z,payments-db-primary,pool_max,100
2026-06-12T14:10:50Z,payments-db-primary,pool_used,38
2026-06-12T14:10:50Z,payments-service,p99_ms,169.3
2026-06-12T14:10:55Z,checkout-service,p99_ms,156.0
2026-06-12T14:10:55Z,payments-db-primary,pool_max,100
2026-06-12T14:10:55Z,payments-db-primary,pool_used,42
2026-06-12T14:10:55Z,payments-service,p99_ms,181.0
2026-06-12T14:11:00Z,checkout-service,p99_ms,148.1
2026-06-12T14:11:00Z,payments-db-primary,pool_max,100
2026-06-12T14:11:00Z,payments-db-primary,pool_used,44
2026-06-12T14:11:00Z,payments-service,p99_ms,179.0
2026-06-12T14:11:05Z,checkout-service,p99_ms,152.8
2026-06-12T14:11:05Z,payments-db-primary,pool_max,100
2026-06-12T14:11:05Z,payments-db-primary,pool_used,43
2026-06-12T14:11:05Z,payments-service,p99_ms,181.8
2026-06-12T14:11:10Z,checkout-service,p99_ms,151.0
2026-06-12T14:11:10Z,payments-db-primary,pool_max,100
2026-06-12T14:11:10Z,payments-db-primary,pool_used,46
2026-06-12T14:11:10Z,payments-service,p99_ms,170.8
2026-06-12T14:11:15Z,checkout-service,p99_ms,146.3
2026-06-12T14:11:15Z,payments-db-primary,pool_max,100
2026-06-12T14:11:15Z,payments-db-primary,pool_used,49
2026-06-12T14:11:15Z,payments-service,p99_ms,182.7
2026-06-12T14:11:20Z,checkout-service,p99_ms,146.3
2026-06-12T14:11:20Z,payments-db-primary,pool_max,100
2026-06-12T14:11:20Z,payments-db-primary,pool_used,49
2026-06-12T14:11:20Z,payments-service,p99_ms,175.6
2026-06-12T14:11:25Z,checkout-service,p99_ms,159.4
2026-06-12T14:11:25Z,payments-db-primary,pool_max,100
2026-06-12T14:11:25Z,payments-db-primary,pool_used,47
2026-06-12T14:11:25Z,payments-service,p99_ms,183.4
2026-06-12T14:11:30Z,checkout-service,p99_ms,146.6
2026-06-12T14:11:30Z,payments-db-primary,pool_max,100
2026-06-12T14:11:30Z,payments-db-primary,pool_used,54
2026-06-12T14:11:30Z,payments-service,p99_ms,174.7
2026-06-12T14:11:35Z,checkout-service,p99_ms,152.2
2026-06-12T14:11:35Z,payments-db-primary,pool_max,100
2026-06-12T14:11:35Z,payments-db-primary,pool_used,52
2026-06-12T14:11:35Z,payments-service,p99_ms,189.7
2026-06-12T14:11:40Z,checkout-service,p99_ms,153.8
2026-06-12T14:11:40Z,payments-db-primary,pool_max,100
2026-06-12T14:11:40Z,payments-db-primary,pool_used,57
2026-06-12T14:11:40Z,payments-service,p99_ms,178.3
2026-06-12T14:11:45Z,checkout-service,p99_ms,152.9
2026-06-12T14:11:45Z,payments-db-primary,pool_max,100
2026-06-12T14:11:45Z,payments-db-primary,pool_used,56
2026-06-12T14:11:45Z,payments-service,p99_ms,190.8
2026-06-12T14:11:50Z,checkout-service,p99_ms,146.1
2026-06-12T14:11:50Z,payments-db-primary,pool_max,100
2026-06-12T14:11:50Z,payments-db-primary,pool_used,55
2026-06-12T14:11:50Z,payments-service,p99_ms,178.7
2026-06-12T14:11:55Z,checkout-service,p99_ms,151.2
2026-06-12T14:11:55Z,payments-db-primary,pool_max,100
2026-06-12T14:11:55Z,payments-db-primary,pool_used,59
2026-06-12T14:11:55Z,payments-service,p99_ms,195.4
2026-06-12T14:12:00Z,checkout-service,p99_ms,149.6
2026-06-12T14:12:00Z,payments-db-primary,pool_max,100
2026-06-12T14:12:00Z,payments-db-primary,pool_used,59
2026-06-12T14:12:00Z,payments-service,p99_ms,182.2
2026-06-12T14:12:05Z,checkout-service,p99_ms,152.3
2026-06-12T14:12:05Z,payments-db-primary,pool_max,100
2026-06-12T14:12:05Z,payments-db-primary,pool_used,58
2026-06-12T14:12:05Z,payments-service,p99_ms,192.0
2026-06-12T14:12:10Z,checkout-service,p99_ms,145.8
2026-06-12T14:12:10Z,payments-db-primary,pool_max,100
2026-06-12T14:12:10Z,payments-db-primary,pool_used,64
2026-06-12T14:12:10Z,payments-service,p99_ms,189.1
2026-06-12T14:12:15Z,checkout-service,p99_ms,156.3
2026-06-12T14:12:15Z,payments-db-primary,pool_max,100
2026-06-12T14:12:15Z,payments-db-primary,pool_used,62
2026-06-12T14:12:15Z,payments-service,p99_ms,189.7
2026-06-12T14:12:20Z,checkout-service,p99_ms,148.5
2026-06-12T14:12:20Z,payments-db-primary,pool_max,100
2026-06-12T14:12:20Z,payments-db-primary,pool_used,66
2026-06-12T14:12:20Z,payments-service,p99_ms,187.7
2026-06-12T14:12:25Z,checkout-service,p99_ms,151.5
2026-06-12T14:12:25Z,payments-db-primary,pool_max,100
2026-06-12T14:12:25Z,payments-db-primary,pool_used,67
2026-06-12T14:12:25Z,payments-service,p99_ms,190.3
2026-06-12T14:12:30Z,checkout-service,p99_ms,154.1
2026-06-12T14:12:30Z,payments-db-primary,pool_max,100
2026-06-12T14:12:30Z,payments-db-primary,pool_used,69
2026-06-12T14:12:30Z,payments-service,p99_ms,169.4
2026-06-12T14:12:35Z,checkout-service,p99_ms,158.2
2026-06-12T14:12:35Z,payments-db-primary,pool_max,100
2026-06-12T14:12:35Z,payments-db-primary,pool_used,70
2026-06-12T14:12:35Z,payments-service,p99_ms,171.7
2026-06-12T14:12:40Z,checkout-service,p99_ms,156.1
2026-06-12T14:12:40Z,payments-db-primary,pool_max,100
2026-06-12T14:12:40Z,payments-db-primary,pool_used,70
2026-06-12T14:12:40Z,payments-service,p99_ms,171.7
2026-06-12T14:12:45Z,checkout-service,p99_ms,156.1
2026-06-12T14:12:45Z,payments-db-primary,pool_max,100
2026-06-12T14:12:45Z,payments-db-primary,pool_used,73
2026-06-12T14:12:45Z,payments-service,p99_ms,170.2
2026-06-12T14:12:50Z,checkout-service,p99_ms,153.6
2026-06-12T14:12:50Z,payments-db-primary,pool_max,100
2026-06-12T14:12:50Z,payments-db-primary,pool_used,71
2026-06-12T14:12:50Z,payments-service,p99_ms,175.6
2026-06-12T14:12:55Z,checkout-service,p99_ms,153.0
2026-06-12T14:12:55Z,payments-db-primary,pool_max,100
2026-06-12T14:12:55Z,payments-db-primary,pool_used,72
2026-06-12T14:12:55Z,payments-service,p99_ms,189.8
2026-06-12T14:13:00Z,checkout-service,p99_ms,149.7
2026-06-12T14:13:00Z,payments-db-primary,pool_max,100
2026-06-12T14:13:00Z,payments-db-primary,pool_used,76
2026-06-12T14:13:00Z,payments-service,p99_ms,172.5
2026-06-12T14:13:05Z,checkout-service,p99_ms,157.5
2026-06-12T14:13:05Z,payments-db-primary,pool_max,100
2026-06-12T14:13:05Z,payments-db-primary,pool_used,74
2026-06-12T14:13:05Z,payments-service,p99_ms,182.7
2026-06-12T14:13:10Z,checkout-service,p99_ms,158.8
2026-06-12T14:13:10Z,payments-db-primary,pool_max,100
2026-06-12T14:13:10Z,payments-db-primary,pool_used,79
2026-06-12T14:13:10Z,payments-service,p99_ms,188.2
2026-06-12T14:13:15Z,checkout-service,p99_ms,150.5
2026-06-12T14:13:15Z,payments-db-primary,pool_max,100
2026-06-12T14:13:15Z,payments-db-primary,pool_used,79
2026-06-12T14:13:15Z,payments-service,p99_ms,179.4
2026-06-12T14:13:20Z,checkout-service,p99_ms,147.4
